id,y_2010,y_2012
2,2,3
3,7,8
4,2,2
5,0,0
6,1,1
7,2,2
8,3,3
9,0,0
10,1,1
11,1,1
12,0,0
13,1,1
14,4,4
15,3,4
16,3,3
17,3,2
18,3,3
19,6,7
20,2,3
21,2,3
22,1,1
23,1,1
24,1,1
25,2,1
26,1,1
27,0,0
28,1,1
29,2,2
30,0,0
31,2,2
32,0,0
33,0,0
34,1,1
35,3,4
36,2,2
37,4,5
38,4,4
39,1,1
40,2,2
41,1,1
42,0,0
43,2,3
44,1,1
45,0,0
46,1,1
47,0,0
48,2,2
49,1,1
50,0,0
51,1,1
52,1,1
53,1,1
54,1,1
55,2,3
56,0,0
57,1,1
58,2,2
59,3,3
60,1,1
61,0,0
62,0,0
63,1,1
64,0,0
65,0,0
66,1,1
67,0,0
68,0,0
69,1,1
70,3,3
71,0,0
72,0,0
73,4,5
74,1,1
75,0,0
76,1,1
77,1,1
78,0,0
79,0,0
80,1,1
81,1,1
82,2,2
83,2,1
84,0,0
85,2,2
86,0,0
87,1,1
88,3,4
89,1,1
90,1,1
91,3,2
92,0,0
93,0,0
94,3,4
95,0,0
96,1,1
97,3,4
98,1,1
99,3,3
100,2,2
101,1,1
102,0,0
103,0,0
104,1,1
105,1,1
106,0,0
107,0,0
108,0,0
109,3,3
110,2,1
111,0,0
112,0,0
113,0,0
114,1,1
115,1,1
116,0,0
117,0,0
118,0,0
119,1,1
120,1,1
121,3,2
122,0,0
123,4,4
124,2,2
125,0,0
126,1,1
127,2,2
128,0,0
129,1,1
130,1,1
131,0,0
132,0,0
133,3,4
134,0,0
135,1,1
136,1,1
137,0,0
138,1,1
139,3,4
140,1,1
141,0,0
142,2,2
143,2,3
144,0,0
145,0,0
146,3,4
147,4,4
148,6,4
149,0,0
150,0,0
151,3,2
152,1,1
153,4,3
154,2,2
155,1,1
156,2,2
157,3,2
158,3,4
159,3,3
160,2,2
161,1,1
162,0,0
163,4,5
164,5,5
165,0,0
166,1,1
167,0,0
168,0,0
169,1,1
170,3,3
171,2,2
172,0,0
173,1,1
174,2,1
175,3,2
176,3,4
177,4,5
178,0,0
179,5,5
180,3,4
181,2,2
182,1,1
183,0,0
184,2,2
185,0,0
186,1,1
187,1,1
188,1,1
189,0,0
190,0,0
191,3,3
192,3,4
193,1,1
194,3,4
195,1,1
196,1,1
197,1,1
198,4,5
199,1,1
200,0,0
201,4,5
202,1,1
203,1,1
204,0,0
205,3,3
206,0,0
207,0,0
208,4,5
209,1,1
210,1,1
211,0,0
212,1,1
213,4,4
215,2,2
216,5,6
217,1,1
218,4,4
219,2,2
220,0,0
221,1,1
222,2,2
223,3,3
224,2,2
225,0,0
226,1,1
227,2,2
228,1,1
229,2,2
230,0,0
231,4,5
232,1,1
233,1,1
234,5,4
235,1,1
236,1,1
237,0,0
238,4,5
240,2,2
241,2,2
242,0,0
243,0,0
244,1,1
245,1,1
246,2,2
247,0,0
248,0,0
249,0,0
250,1,1
251,0,0
252,0,0
253,0,0
254,0,0
255,5,6
256,1,1
257,0,0
258,1,1
259,1,1
260,5,4
261,1,1
262,1,1
263,4,4
264,3,3
265,3,2
266,3,3
267,2,1
268,1,1
269,1,1
270,0,0
271,3,2
272,0,0
273,0,0
274,0,0
275,3,3
276,1,1
277,1,1
278,0,0
279,0,0
280,0,0
281,0,0
282,0,0
283,1,1
284,0,0
285,0,0
286,1,1
287,0,0
288,1,1
289,0,0
290,1,1
291,0,0
292,0,0
293,2,1
294,1,1
295,1,1
296,2,2
297,1,1
298,0,0
299,1,1
300,0,0
301,2,1
302,0,0
303,0,0
304,0,0
305,1,1
306,0,0
307,3,4
308,1,1
309,0,0
310,2,1
311,3,3
312,0,0
313,2,2
314,0,0
315,1,1
316,1,1
317,0,0
318,2,1
319,1,1
320,1,1
321,2,2
322,0,0
323,0,0
324,1,1
325,5,5
326,1,1
327,2,2
328,2,1
329,0,0
330,0,0
331,3,2
332,1,1
333,0,0
334,0,0
335,0,0
336,1,1
337,3,3
338,2,1
339,0,0
340,2,1
341,2,2
342,1,1
343,0,0
344,0,0
345,2,2
346,1,1
347,0,0
348,1,1
349,0,0
350,1,1
351,2,2
352,1,1
353,2,2
354,2,2
355,0,0
356,4,3
357,2,1
358,3,3
359,1,1
360,1,1
361,2,2
362,1,1
363,3,3
364,1,1
365,4,5
366,1,1
367,2,2
368,0,0
369,1,1
370,2,1
371,5,4
372,2,1
373,2,3
374,3,2
375,3,4
376,3,3
377,2,2
378,1,1
379,2,2
380,2,2
381,3,4
382,7,6
383,0,0
384,2,2
385,7,5
386,1,1
387,2,1
388,0,0
389,1,1
390,0,0
391,1,1
392,3,3
393,3,3
394,2,1
395,,
396,,
397,,
398,,
399,,
400,,
401,,
402,,
403,,
404,,
405,,
406,,
407,,
408,,
409,,
410,,
411,,
412,,
413,,
416,,
417,,
418,,
419,,
420,,
421,,
422,,
423,,
424,,
425,,
426,,
428,,
430,,
431,,
432,,
433,,
434,,
435,,
436,,
437,,
438,,
442,,
443,,
444,,
445,,
446,,
447,,
448,,
449,,
450,,
451,,
452,,
453,,
454,,
455,,
456,,
457,,
458,,
459,,
460,,
462,,
463,,
464,,
465,,
466,,
467,,
468,,
469,,
470,,
471,,
472,,
473,,
474,,
475,,
