id,y_2010,y_2012
2,0.0,0.0
3,48.0,49.0
4,35.6,25.6
5,0.0,0.0
6,0.0,0.0
7,76.9,85.9
8,16.0,14.0
9,0.0,0.0
10,3.6,3.6
11,26.7,23.7
12,0.0,0.0
13,7.9,5.9
14,8.2,10.2
15,33.1,23.1
16,12.2,11.2
17,1.1,1.1
18,32.9,35.9
19,32.0,26.0
20,6.1,6.1
21,0.0,0.0
22,0.0,0.0
23,22.6,26.6
24,0.0,0.0
25,22.5,26.5
26,12.6,8.6
27,2.1,3.1
28,31.6,33.6
29,28.1,24.1
30,6.6,7.6
31,11.5,9.5
32,51.6,36.6
33,0.0,0.0
34,0.0,0.0
35,24.0,31.0
36,19.2,25.2
37,0.0,0.0
38,42.0,29.0
39,24.3,19.3
40,9.1,11.1
41,9.2,12.2
42,24.1,30.1
43,11.8,13.8
44,,
45,12.2,12.2
46,6.3,7.3
47,0.0,0.0
48,0.0,0.0
49,5.2,5.2
50,3.6,2.6
51,47.1,57.1
52,0.0,0.0
53,5.9,7.9
54,0.0,0.0
55,16.7,14.7
56,9.4,7.4
57,0.0,0.0
58,7.3,7.3
59,10.8,12.8
60,0.0,0.0
61,0.0,0.0
62,,
63,,
64,13.9,10.9
65,27.4,21.4
66,0.0,0.0
67,,
68,4.2,5.2
69,57.9,43.9
70,0.0,0.0
71,0.0,0.0
72,2.4,3.4
73,37.2,44.2
74,0.0,0.0
75,22.7,16.7
76,12.1,15.1
77,20.0,23.0
78,7.3,8.3
79,0.0,0.0
80,66.7,65.7
81,29.9,37.9
82,0.0,0.0
83,10.0,12.0
84,0.0,0.0
85,0.0,0.0
86,8.1,10.1
87,15.5,17.5
88,4.6,3.6
89,33.8,43.8
90,2.2,1.2
91,5.1,4.1
92,0.0,0.0
93,0.0,0.0
94,0.0,0.0
95,5.9,5.9
96,14.1,17.1
97,21.0,19.0
98,7.6,6.6
99,29.2,27.2
100,0.0,0.0
101,12.2,10.2
102,0.0,0.0
103,0.0,0.0
104,38.9,50.9
105,5.7,4.7
106,0.0,0.0
107,0.0,0.0
108,7.0,9.0
109,19.4,19.4
110,15.2,17.2
111,1.7,1.7
112,13.3,11.3
113,6.2,5.2
114,0.0,0.0
115,9.8,12.8
116,1.0,1.0
117,4.3,5.3
118,24.2,25.2
119,1.9,1.9
120,4.7,3.7
121,0.0,0.0
122,,
123,3.3,2.3
124,0.0,0.0
125,0.0,0.0
126,0.0,0.0
127,7.1,9.1
128,2.8,3.8
129,36.5,40.5
130,42.5,30.5
131,12.2,15.2
132,27.5,29.5
133,0.0,0.0
134,0.0,0.0
135,0.0,0.0
136,2.3,1.3
137,3.9,2.9
138,29.5,20.5
139,0.0,0.0
140,5.4,4.4
141,0.0,0.0
142,0.0,0.0
143,63.1,63.1
144,9.7,7.7
145,0.0,0.0
146,5.5,4.5
147,35.3,33.3
148,20.2,14.2
149,0.0,0.0
150,0.0,0.0
151,15.7,16.7
152,4.6,4.6
153,17.4,19.4
154,10.5,7.5
155,12.7,9.7
156,12.8,8.8
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,10.8,7.8
161,18.0,21.0
162,0.0,0.0
163,0.0,0.0
164,6.1,6.1
165,9.2,7.2
166,18.3,14.3
167,0.0,0.0
168,23.7,18.7
169,35.7,42.7
170,36.7,25.7
171,13.0,16.0
172,23.3,24.3
173,12.6,9.6
174,26.0,23.0
175,15.1,14.1
176,1.2,1.2
177,11.9,12.9
178,6.7,7.7
179,49.8,34.8
180,6.4,7.4
181,39.0,34.0
182,9.3,9.3
183,0.0,0.0
184,10.5,13.5
185,9.3,9.3
186,18.5,13.5
187,0.0,0.0
188,17.0,17.0
189,45.5,31.5
190,0.0,0.0
191,4.5,3.5
192,0.0,0.0
193,14.9,16.9
194,25.8,30.8
195,13.7,16.7
196,2.0,2.0
197,3.3,2.3
198,10.6,9.6
199,5.9,3.9
200,,
201,37.2,43.2
202,2.4,3.4
203,21.6,15.6
204,0.0,0.0
205,27.8,24.8
206,20.8,22.8
207,,
208,51.3,62.3
209,0.0,0.0
210,15.4,14.4
211,5.3,4.3
212,8.5,10.5
213,32.5,42.5
215,21.8,27.8
216,17.3,18.3
217,48.3,35.3
218,19.2,25.2
219,16.0,19.0
220,25.4,21.4
221,12.0,14.0
222,13.5,17.5
223,1.5,1.5
224,5.4,6.4
225,4.1,5.1
226,0.0,0.0
227,19.1,20.1
228,32.3,25.3
229,0.0,0.0
230,0.0,0.0
231,28.6,32.6
232,4.7,4.7
233,9.3,12.3
234,4.3,3.3
235,20.9,25.9
236,64.6,45.6
237,4.3,5.3
238,0.0,0.0
240,27.1,35.1
241,49.0,43.0
242,0.0,0.0
243,0.0,0.0
244,16.4,19.4
245,8.2,6.2
246,7.0,9.0
247,0.0,0.0
248,0.0,0.0
249,0.0,0.0
250,0.0,0.0
251,15.2,16.2
252,20.3,26.3
253,28.5,36.5
254,73.0,68.0
255,30.2,33.2
256,30.7,26.7
257,8.5,6.5
258,4.9,3.9
259,5.4,4.4
260,18.7,21.7
261,14.9,18.9
262,30.2,23.2
263,33.9,41.9
264,14.3,10.3
265,33.0,27.0
266,24.8,17.8
267,6.2,8.2
268,2.5,3.5
269,13.5,13.5
270,11.3,12.3
271,0.0,0.0
272,0.0,0.0
273,0.0,0.0
274,31.5,30.5
275,45.9,50.9
276,12.8,15.8
277,3.3,3.3
278,10.0,11.0
279,100.0,80.0
280,2.9,3.9
281,0.0,0.0
282,7.0,9.0
283,13.8,15.8
284,9.0,11.0
285,,
286,0.0,0.0
287,11.6,12.6
288,37.4,45.4
289,10.8,10.8
290,0.0,0.0
291,2.0,3.0
292,3.6,3.6
293,7.7,7.7
294,13.3,15.3
295,5.6,5.6
296,30.4,23.4
297,60.0,59.0
298,4.9,3.9
299,11.5,14.5
300,0.0,0.0
301,50.5,65.5
302,20.9,15.9
303,6.3,8.3
304,0.0,0.0
305,0.0,0.0
306,3.1,3.1
307,7.9,5.9
308,10.6,13.6
309,44.8,54.8
310,21.5,27.5
311,0.0,0.0
312,0.0,0.0
313,12.6,15.6
314,0.0,0.0
315,0.0,0.0
316,5.6,7.6
317,0.0,0.0
318,32.2,30.2
319,6.2,7.2
320,41.5,40.5
321,0.0,0.0
322,26.8,18.8
323,2.7,1.7
324,18.7,22.7
325,14.2,14.2
326,5.7,6.7
327,0.0,0.0
328,54.3,68.3
329,0.0,0.0
330,23.1,19.1
331,43.0,55.0
332,4.1,5.1
333,0.0,0.0
334,0.0,0.0
335,8.3,9.3
336,4.8,4.8
337,34.6,24.6
338,0.0,0.0
339,,
340,28.3,36.3
341,11.5,14.5
342,,
343,0.0,0.0
344,0.0,0.0
345,0.0,0.0
346,0.0,0.0
347,0.0,0.0
348,5.5,5.5
349,34.5,41.5
350,49.7,40.7
351,60.0,72.0
352,18.7,13.7
353,7.3,8.3
354,0.0,0.0
355,24.5,23.5
356,42.8,54.8
357,21.1,16.1
358,26.5,30.5
359,35.8,24.8
360,11.9,8.9
361,0.0,0.0
362,10.5,12.5
363,0.0,0.0
364,71.6,89.6
365,5.3,3.3
366,0.0,0.0
367,21.0,26.0
368,6.9,4.9
369,1.5,1.5
370,1.8,0.8
371,4.2,4.2
372,26.7,34.7
373,33.8,38.8
374,0.0,0.0
375,43.9,56.9
376,16.9,11.9
377,14.8,10.8
378,26.7,32.7
379,35.9,33.9
380,19.7,20.7
381,15.0,19.0
382,0.0,0.0
383,1.0,1.0
384,0.0,0.0
385,1.5,1.5
386,0.0,0.0
387,2.1,1.1
388,7.4,9.4
389,4.0,3.0
390,39.8,40.8
391,15.5,18.5
392,48.5,61.5
393,7.5,7.5
394,10.2,7.2
395,12.9,16.9
396,14.4,16.4
397,51.0,41.0
398,,
399,0.0,0.0
400,16.3,11.3
401,12.3,8.3
402,10.6,12.6
403,14.9,18.9
404,27.8,19.8
405,9.6,6.6
406,23.9,23.9
407,0.0,0.0
408,20.7,26.7
409,31.6,22.6
410,30.9,39.9
411,3.9,4.9
412,11.2,8.2
413,15.8,16.8
416,36.7,26.7
417,0.0,0.0
418,29.4,27.4
419,19.6,21.6
420,28.4,36.4
421,33.7,26.7
422,9.8,11.8
423,14.0,10.0
424,39.8,50.8
425,15.4,17.4
426,12.1,8.1
428,46.2,38.2
430,13.5,17.5
431,32.6,29.6
432,34.3,44.3
433,30.1,27.1
434,24.8,21.8
435,15.4,19.4
436,10.5,12.5
437,10.9,12.9
438,0.0,0.0
442,10.1,7.1
443,0.0,0.0
444,0.0,0.0
445,28.4,27.4
446,5.9,6.9
447,15.4,19.4
448,17.3,13.3
449,0.0,0.0
450,27.9,20.9
451,19.9,21.9
452,15.5,10.5
453,28.8,29.8
454,20.9,23.9
455,27.0,33.0
456,,
457,12.3,15.3
458,10.5,13.5
459,11.4,11.4
460,8.1,10.1
462,0.0,0.0
463,5.4,4.4
464,33.7,42.7
465,0.0,0.0
466,0.0,0.0
467,14.3,12.3
468,,
469,19.3,17.3
470,7.8,6.8
471,14.3,18.3
472,8.1,8.1
473,7.6,9.6
474,13.9,12.9
475,24.0,31.0
