id,y_2010,y_2012
2,1.1,1.1
3,0.7,0.7
4,0.3,0.3
5,6.0,8.0
6,1.2,1.2
7,,
8,0.4,0.4
9,1.2,1.2
10,1.4,1.4
11,0.4,0.4
12,4.2,4.2
13,0.3,0.3
14,1.5,1.5
15,0.4,0.4
16,1.2,1.2
17,1.8,2.8
18,1.2,1.2
19,0.7,0.7
20,0.5,0.5
21,2.1,1.1
22,2.2,1.2
23,3.1,4.1
24,0.6,0.6
25,0.7,0.7
26,1.1,1.1
27,2.1,2.1
28,,
29,0.5,0.5
30,,
31,0.2,0.2
32,1.4,1.4
33,,
34,2.8,2.8
35,1.0,1.0
36,0.4,0.4
37,1.6,1.6
38,0.5,0.5
39,1.8,1.8
40,4.8,5.8
41,0.9,0.9
42,0.1,0.1
43,0.2,0.2
44,,
45,1.7,1.7
46,2.2,3.2
47,,
48,2.4,1.4
49,2.6,1.6
50,2.4,2.4
51,2.7,3.7
52,0.6,0.6
53,1.1,1.1
54,1.8,1.8
55,0.9,0.9
56,0.8,0.8
57,3.0,2.0
58,1.2,1.2
59,2.6,2.6
60,1.2,1.2
61,0.7,0.7
62,,
63,,
64,2.1,1.1
65,,
66,0.4,0.4
67,,
68,1.4,1.4
69,0.8,0.8
70,1.7,1.7
71,1.2,1.2
72,0.7,0.7
73,1.4,1.4
74,0.5,0.5
75,1.9,2.9
76,1.5,1.5
77,2.4,1.4
78,2.4,2.4
79,,
80,1.8,2.8
81,1.1,1.1
82,4.5,3.5
83,0.3,0.3
84,1.1,1.1
85,1.1,1.1
86,2.5,2.5
87,0.6,0.6
88,0.7,0.7
89,1.5,1.5
90,0.9,0.9
91,2.3,2.3
92,0.6,0.6
93,,
94,0.6,0.6
95,0.9,0.9
96,2.0,3.0
97,1.2,1.2
98,4.6,3.6
99,0.9,0.9
100,1.4,1.4
101,2.2,2.2
102,2.2,1.2
103,,
104,1.9,1.9
105,,
106,,
107,0.4,0.4
108,1.3,1.3
109,1.3,1.3
110,0.8,0.8
111,1.6,1.6
112,1.2,1.2
113,2.9,2.9
114,1.1,1.1
115,0.7,0.7
116,2.5,2.5
117,2.9,2.9
118,,
119,1.5,1.5
120,2.4,2.4
121,2.8,2.8
122,,
123,1.0,1.0
124,1.4,1.4
125,2.1,2.1
126,,
127,1.8,1.8
128,3.0,3.0
129,0.1,0.1
130,1.1,1.1
131,1.0,1.0
132,,
133,0.2,0.2
134,2.7,3.7
