id,y_2010,y_2012
2,992,1229
3,973,697
4,1928,1626
5,867,608
6,1010,755
7,3166,2819
8,909,909
9,934,1035
10,909,723
11,1033,772
12,914,833
13,797,560
14,1041,1172
15,1420,1062
16,932,763
17,1261,1613
18,1164,899
19,1127,1392
20,887,622
21,949,925
22,871,973
23,718,505
24,819,758
25,1476,1051
26,1368,1179
27,964,1137
28,1133,1425
29,1360,1691
30,631,630
31,1370,1693
32,961,1233
33,929,1204
34,1083,873
35,1367,957
36,1013,1020
37,1059,780
38,1168,1142
39,1128,1463
40,952,866
41,1124,1241
42,1026,912
43,1213,961
44,1389,1763
45,1160,1384
46,1660,2147
47,763,571
48,1101,782
49,1138,945
50,1203,866
51,889,625
52,1261,883
53,1161,1096
54,1009,1305
55,1473,1911
56,1220,912
57,911,645
58,1105,1012
59,947,677
60,1268,965
61,1355,1207
62,,
63,1016,1072
64,1077,1094
65,817,866
66,913,926
67,1076,1236
68,1189,1197
69,1614,2080
70,952,697
71,864,752
72,1062,743
73,1218,1217
74,852,1099
75,1308,919
76,1272,1002
77,897,1098
78,987,1186
79,855,628
80,1240,1038
81,1097,1423
82,1162,1285
83,1524,1158
84,1483,1744
85,1061,760
86,1261,1577
87,820,861
88,1025,1327
89,1107,1423
90,1021,718
91,1038,1231
92,809,662
93,845,1095
94,894,846
95,1026,979
96,988,920
97,998,1011
98,1107,877
99,1020,1241
100,1046,929
101,1206,1535
102,1176,1505
103,933,809
104,854,1040
105,912,646
106,687,771
107,934,1169
108,1048,1359
109,1508,1952
110,1191,1048
111,1056,798
112,1282,1417
113,1074,1007
114,1032,730
115,965,765
116,902,650
117,1031,1313
118,1435,1155
119,1268,986
120,1068,835
121,968,702
122,,
123,1002,713
124,840,906
125,967,877
126,769,539
127,1089,989
128,1211,866
129,1506,1524
130,1776,1933
131,1106,1375
132,832,905
133,901,989
134,1124,1267
135,1021,1043
136,1181,1408
137,1101,771
138,1241,1365
139,1069,1378
140,1178,1145
141,1138,1441
142,947,800
143,1399,1717
144,853,614
145,1172,1192
146,1225,1592
147,959,1152
148,1283,1665
149,939,1182
150,1053,741
151,1237,1520
152,1089,801
153,1280,1552
154,1095,779
155,1071,1364
156,1103,891
157,789,656
158,1006,1018
159,1032,924
160,1274,1651
161,1310,1698
162,1221,1283
163,861,1045
164,1304,914
165,1329,1216
166,999,926
167,1103,1418
168,1130,1469
169,1091,945
170,1308,1537
171,1081,1339
172,1108,954
173,984,1271
174,1142,799
175,1391,1369
176,1143,1172
177,1719,2201
178,874,627
179,1295,1548
180,1063,1380
181,1472,1033
182,1266,1476
183,1134,948
184,967,694
185,981,720
186,1194,1537
187,1289,1244
188,1136,795
189,846,853
190,1132,938
191,1007,1260
192,1063,1339
193,1310,1210
194,1737,1439
195,884,763
196,1099,1401
197,981,1270
198,1320,924
199,950,1060
200,964,904
201,1725,2159
202,1134,1024
203,1234,1328
204,935,1165
205,2137,1497
206,873,1092
207,770,610
208,2083,2118
209,1112,1252
210,823,595
211,1022,888
212,1214,1110
213,1545,1139
215,1942,2282
