id,y_2010,y_2012
2,0.0,0.0
3,38.6,48.6
4,41.8,34.8
5,0.0,0.0
6,0.0,0.0
7,24.0,23.0
8,26.5,29.5
9,0.0,0.0
10,0.0,0.0
11,44.8,57.8
12,2.3,1.3
13,0.0,0.0
14,0.0,0.0
15,19.5,15.5
16,27.2,29.2
17,0.0,0.0
18,35.9,28.9
19,0.5,0.5
20,0.0,0.0
21,10.1,11.1
22,14.8,14.8
23,30.6,28.6
24,0.0,0.0
25,0.0,0.0
26,0.0,0.0
27,1.0,1.0
28,0.0,0.0
29,17.4,19.4
30,27.5,22.5
31,1.2,1.2
32,0.0,0.0
33,0.0,0.0
34,0.0,0.0
35,0.0,0.0
36,22.0,25.0
37,12.2,10.2
38,0.0,0.0
39,0.0,0.0
40,0.0,0.0
41,80.5,102.5
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.0,0.0
46,0.0,0.0
47,47.6,49.6
48,0.0,0.0
49,0.0,0.0
50,1.3,1.3
51,68.9,57.9
52,0.0,0.0
53,0.0,0.0
54,1.2,1.2
55,0.9,0.9
56,47.6,55.6
57,0.0,0.0
58,42.8,33.8
59,0.0,0.0
60,37.5,35.5
61,14.7,17.7
62,0.0,0.0
63,0.0,0.0
64,0.0,0.0
65,33.6,42.6
66,32.6,32.6
67,24.6,17.6
68,0.0,0.0
69,4.4,5.4
70,0.0,0.0
71,0.0,0.0
72,0.0,0.0
73,12.3,14.3
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,0.0,0.0
78,11.0,14.0
79,0.0,0.0
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,0.0,0.0
84,0.0,0.0
85,0.0,0.0
86,4.6,5.6
87,0.0,0.0
88,0.0,0.0
89,0.0,0.0
90,0.0,0.0
91,14.8,10.8
92,0.0,0.0
93,35.2,44.2
94,0.0,0.0
95,0.0,0.0
96,3.9,4.9
97,0.0,0.0
98,0.0,0.0
99,0.0,0.0
100,0.0,0.0
101,0.0,0.0
102,0.0,0.0
103,0.0,0.0
104,0.0,0.0
105,0.0,0.0
106,12.0,15.0
107,41.5,29.5
108,0.0,0.0
109,0.0,0.0
110,0.0,0.0
111,0.0,0.0
112,0.0,0.0
113,0.0,0.0
114,0.0,0.0
115,0.0,0.0
116,0.0,0.0
117,0.0,0.0
118,0.0,0.0
119,0.0,0.0
120,1.7,1.7
121,0.0,0.0
122,0.0,0.0
123,0.0,0.0
124,19.3,16.3
125,0.0,0.0
126,0.0,0.0
127,1.7,0.7
128,3.3,4.3
129,26.4,31.4
130,0.0,0.0
131,35.6,25.6
132,19.3,23.3
133,90.2,64.2
134,2.2,3.2
135,35.0,43.0
136,0.0,0.0
137,0.0,0.0
138,0.0,0.0
139,0.0,0.0
140,0.0,0.0
141,0.0,0.0
142,31.1,38.1
143,0.0,0.0
144,0.6,0.6
145,3.1,4.1
146,0.9,0.9
147,2.6,1.6
148,0.0,0.0
149,0.0,0.0
150,0.0,0.0
151,0.0,0.0
152,0.0,0.0
153,8.1,6.1
154,0.0,0.0
155,1.7,1.7
156,0.0,0.0
157,0.0,0.0
158,0.0,0.0
159,0.0,0.0
160,0.0,0.0
161,41.9,50.9
162,0.0,0.0
163,0.0,0.0
164,36.0,46.0
165,0.0,0.0
166,0.0,0.0
167,0.0,0.0
168,0.0,0.0
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,0.0,0.0
174,7.3,5.3
175,13.6,17.6
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,24.4,20.4
180,0.0,0.0
