id,y_2010,y_2012
2,30.0,25.0
3,38.0,49.0
4,49.0,63.0
5,22.0,16.0
6,27.0,28.0
7,44.0,38.0
8,45.0,39.0
9,35.0,32.0
10,35.0,26.0
11,39.0,42.0
12,29.0,37.0
13,31.0,23.0
14,28.0,22.0
15,40.0,34.0
16,38.0,42.0
17,40.0,39.0
18,31.0,25.0
19,47.0,57.0
20,40.0,29.0
21,31.0,40.0
22,38.0,40.0
23,31.0,27.0
24,40.0,50.0
25,40.0,33.0
26,37.0,27.0
27,28.0,31.0
28,45.0,42.0
29,50.0,54.0
30,20.0,21.0
31,40.0,34.0
32,32.0,39.0
33,27.0,34.0
34,32.0,22.0
35,48.0,58.0
36,46.0,48.0
37,36.0,47.0
38,40.0,48.0
39,31.0,39.0
40,30.0,38.0
41,40.0,47.0
42,43.0,34.0
43,47.0,42.0
44,28.0,20.0
45,32.0,41.0
46,26.0,33.0
47,45.0,54.0
48,33.0,41.0
49,39.0,27.0
50,29.0,22.0
51,41.0,52.0
52,30.0,39.0
53,31.0,29.0
54,29.0,36.0
55,49.0,58.0
56,41.0,29.0
57,25.0,23.0
58,34.0,25.0
59,32.0,41.0
60,24.0,24.0
61,26.0,29.0
62,19.0,25.0
63,20.0,21.0
64,24.0,31.0
65,24.0,31.0
66,28.0,27.0
67,28.0,26.0
68,29.0,22.0
69,51.0,36.0
70,52.0,36.0
71,27.0,33.0
72,35.0,27.0
73,35.0,42.0
74,37.0,46.0
75,36.0,28.0
76,35.0,35.0
77,30.0,21.0
78,33.0,42.0
79,25.0,22.0
80,28.0,22.0
81,36.0,26.0
82,35.0,29.0
83,45.0,39.0
84,44.0,32.0
85,27.0,27.0
86,29.0,22.0
87,37.0,27.0
88,37.0,40.0
89,37.0,30.0
90,33.0,39.0
91,30.0,39.0
92,31.0,22.0
93,28.0,33.0
94,45.0,57.0
95,37.0,48.0
96,30.0,38.0
97,34.0,43.0
98,30.0,39.0
99,44.0,31.0
100,36.0,45.0
101,26.0,30.0
102,24.0,17.0
103,23.0,29.0
104,26.0,21.0
105,31.0,26.0
106,28.0,27.0
107,28.0,20.0
108,38.0,35.0
109,35.0,45.0
110,35.0,25.0
111,30.0,26.0
112,30.0,29.0
113,28.0,24.0
114,26.0,22.0
115,35.0,44.0
116,28.0,26.0
117,32.0,42.0
118,39.0,45.0
119,34.0,36.0
120,28.0,30.0
121,40.0,50.0
122,,
123,41.0,38.0
124,45.0,33.0
125,29.0,31.0
126,46.0,50.0
127,34.0,42.0
128,33.0,29.0
129,41.0,53.0
130,44.0,50.0
131,32.0,23.0
132,43.0,39.0
133,39.0,48.0
134,25.0,18.0
135,38.0,27.0
136,30.0,39.0
137,27.0,28.0
138,51.0,38.0
139,32.0,23.0
140,37.0,41.0
141,28.0,35.0
142,32.0,41.0
143,59.0,44.0
144,28.0,32.0
145,31.0,23.0
146,30.0,21.0
147,44.0,56.0
148,40.0,29.0
149,50.0,63.0
150,33.0,32.0
151,33.0,37.0
152,34.0,24.0
153,33.0,34.0
154,32.0,41.0
155,35.0,35.0
156,34.0,40.0
157,37.0,48.0
158,30.0,38.0
159,28.0,21.0
160,31.0,39.0
161,28.0,27.0
162,29.0,35.0
163,36.0,26.0
164,32.0,29.0
165,29.0,22.0
166,32.0,25.0
167,37.0,35.0
168,45.0,41.0
169,33.0,42.0
170,34.0,33.0
171,38.0,44.0
172,38.0,34.0
173,28.0,20.0
174,31.0,40.0
175,44.0,41.0
176,38.0,42.0
177,54.0,69.0
178,29.0,20.0
179,43.0,38.0
180,36.0,30.0
181,40.0,31.0
182,42.0,33.0
183,22.0,17.0
184,35.0,26.0
185,28.0,32.0
186,34.0,36.0
187,36.0,45.0
188,35.0,38.0
189,30.0,33.0
190,28.0,24.0
191,35.0,26.0
192,29.0,38.0
193,40.0,32.0
194,37.0,48.0
195,31.0,40.0
196,32.0,24.0
197,34.0,24.0
198,67.0,85.0
199,32.0,33.0
200,29.0,35.0
201,42.0,36.0
202,24.0,30.0
203,32.0,34.0
204,33.0,25.0
205,48.0,62.0
206,33.0,35.0
207,27.0,29.0
