id,y_2010,y_2012
2,13.6,9.6
3,7.8,7.8
4,2.8,2.8
5,22.7,29.7
6,25.9,31.9
7,3.4,4.4
8,2.8,3.8
9,19.4,21.4
10,19.3,17.3
11,3.1,4.1
12,18.9,18.9
13,13.3,15.3
14,10.1,13.1
15,6.5,4.5
16,11.0,10.0
17,14.6,10.6
18,7.1,5.1
19,4.5,5.5
20,2.1,3.1
21,12.6,16.6
22,14.8,10.8
23,17.0,20.0
24,13.1,17.1
25,3.3,2.3
26,4.8,4.8
27,9.1,6.1
28,0.0,0.0
29,12.8,8.8
30,25.4,30.4
31,1.9,2.9
32,25.0,30.0
33,11.3,8.3
34,16.3,16.3
35,12.6,11.6
36,6.0,7.0
37,20.7,25.7
38,9.7,12.7
39,11.0,8.0
40,17.0,22.0
41,15.3,13.3
42,8.0,7.0
43,6.9,8.9
44,5.1,5.1
45,6.5,8.5
46,13.2,15.2
47,6.1,8.1
48,12.7,15.7
49,10.2,10.2
50,14.4,16.4
51,14.3,10.3
52,17.2,15.2
53,16.8,11.8
54,8.2,7.2
55,23.0,17.0
56,12.6,16.6
57,10.9,13.9
58,20.2,21.2
59,13.5,9.5
60,17.2,22.2
61,9.4,11.4
62,,
63,,
64,22.3,25.3
65,5.1,4.1
66,12.0,15.0
67,7.5,7.5
68,10.7,13.7
69,6.7,6.7
70,14.9,16.9
71,12.5,8.5
72,4.8,5.8
73,15.5,17.5
74,22.8,15.8
75,4.1,3.1
76,4.8,4.8
77,5.9,5.9
78,7.3,8.3
79,9.8,11.8
80,10.8,7.8
81,6.2,7.2
82,6.0,6.0
83,12.9,10.9
84,11.5,8.5
85,25.1,26.1
86,14.2,14.2
87,8.9,7.9
88,18.9,23.9
89,14.9,10.9
90,19.8,21.8
91,12.1,13.1
92,4.3,4.3
93,14.0,16.0
94,18.9,24.9
95,6.4,8.4
96,8.5,6.5
97,6.9,7.9
98,10.3,11.3
99,7.8,6.8
100,17.5,20.5
101,16.4,11.4
102,13.4,9.4
103,16.1,11.1
104,19.6,14.6
105,18.9,17.9
106,10.2,13.2
107,11.9,10.9
108,8.8,7.8
109,5.1,6.1
110,8.1,10.1
111,10.6,11.6
112,10.3,8.3
113,10.5,10.5
114,31.2,40.2
115,3.2,2.2
116,12.8,8.8
117,15.4,12.4
118,4.2,4.2
119,15.1,16.1
120,12.1,11.1
121,14.8,13.8
122,,
123,9.7,7.7
