id,y_2010,y_2012
2,6.2,7.2
3,3.8,4.8
4,0.0,0.0
5,13.3,17.3
6,13.5,14.5
7,0.0,0.0
8,0.0,0.0
9,3.1,2.1
10,4.2,5.2
11,0.0,0.0
12,7.2,5.2
13,1.6,1.6
14,3.9,4.9
15,1.7,1.7
16,5.2,7.2
17,10.9,7.9
18,3.1,4.1
19,1.1,1.1
20,1.2,1.2
21,1.9,1.9
22,8.7,10.7
23,6.7,4.7
24,3.6,2.6
25,0.0,0.0
26,0.0,0.0
27,4.7,5.7
28,0.0,0.0
29,0.0,0.0
30,6.5,4.5
31,0.0,0.0
32,0.0,0.0
33,0.0,0.0
34,7.0,8.0
35,2.1,2.1
36,2.9,3.9
37,19.1,14.1
38,0.0,0.0
39,1.3,1.3
40,12.0,15.0
41,3.9,2.9
42,0.0,0.0
43,0.0,0.0
44,0.0,0.0
45,0.6,0.6
46,2.0,2.0
47,0.0,0.0
48,4.5,5.5
49,2.9,3.9
50,10.1,7.1
51,0.0,0.0
52,6.4,5.4
53,7.3,5.3
54,9.2,9.2
55,7.3,6.3
56,0.0,0.0
57,5.8,3.8
58,7.7,6.7
59,5.7,6.7
60,3.6,4.6
61,17.4,21.4
62,,
63,,
64,8.3,8.3
65,3.6,4.6
66,1.4,1.4
67,0.0,0.0
68,8.0,9.0
69,0.0,0.0
70,21.2,15.2
71,5.1,6.1
72,0.0,0.0
73,2.1,2.1
74,0.0,0.0
75,0.0,0.0
76,0.0,0.0
77,2.0,2.0
78,4.1,3.1
79,6.3,8.3
80,0.0,0.0
81,0.0,0.0
82,0.0,0.0
83,10.2,12.2
84,5.3,4.3
85,15.4,11.4
86,6.4,4.4
87,7.4,9.4
88,18.5,21.5
89,7.7,6.7
90,13.9,17.9
91,4.6,3.6
92,0.0,0.0
93,11.4,14.4
94,12.1,9.1
95,7.3,5.3
96,2.8,2.8
97,2.0,2.0
98,2.5,1.5
99,0.0,0.0
100,14.3,13.3
101,10.1,12.1
102,8.1,10.1
103,5.1,6.1
104,5.6,6.6
105,3.3,3.3
106,1.8,1.8
107,9.2,8.2
108,7.1,6.1
109,2.3,2.3
110,0.0,0.0
111,1.9,1.9
112,7.5,9.5
113,5.7,7.7
114,15.1,11.1
115,1.0,1.0
116,8.9,6.9
117,5.1,5.1
118,0.0,0.0
119,8.3,10.3
120,6.9,8.9
121,5.2,6.2
122,,
123,6.9,4.9
124,14.8,18.8
125,8.3,6.3
126,,
127,7.8,9.8
128,13.7,12.7
129,0.0,0.0
130,0.0,0.0
131,2.9,2.9
132,0.0,0.0
133,0.0,0.0
134,6.1,6.1
135,0.0,0.0
136,1.1,1.1
137,5.9,7.9
138,12.0,9.0
139,9.5,11.5
140,7.7,9.7
141,11.1,9.1
142,10.7,7.7
143,0.0,0.0
144,6.7,4.7
145,8.3,6.3
146,4.0,5.0
147,5.7,3.7
148,0.0,0.0
149,0.0,0.0
150,11.5,8.5
151,1.2,1.2
152,4.2,5.2
153,2.6,2.6
154,6.7,8.7
155,1.2,1.2
156,6.7,7.7
157,9.7,9.7
158,13.3,16.3
159,14.3,11.3
160,6.2,4.2
161,4.1,5.1
162,12.1,13.1
163,9.5,8.5
164,5.7,4.7
165,7.1,5.1
166,9.4,6.4
167,4.9,4.9
168,9.3,11.3
169,0.0,0.0
170,0.0,0.0
171,0.0,0.0
172,0.0,0.0
173,10.5,8.5
174,7.5,5.5
175,0.0,0.0
176,0.0,0.0
177,0.0,0.0
178,0.0,0.0
179,0.0,0.0
180,2.3,1.3
181,0.0,0.0
182,22.7,19.7
183,0.0,0.0
184,0.0,0.0
185,4.6,5.6
186,4.1,5.1
187,0.0,0.0
188,2.0,1.0
189,0.0,0.0
190,18.8,23.8
191,3.2,3.2
192,1.6,1.6
193,6.3,8.3
194,0.0,0.0
195,1.8,1.8
196,7.5,9.5
197,7.1,9.1
198,0.0,0.0
199,10.0,12.0
200,7.7,8.7
201,2.0,2.0
202,15.6,14.6
203,9.3,7.3
204,0.0,0.0
205,0.0,0.0
206,0.0,0.0
207,0.0,0.0
208,0.0,0.0
209,4.8,3.8
210,0.0,0.0
211,4.5,4.5
212,18.3,13.3
213,6.1,6.1
215,0.0,0.0
216,5.3,6.3
217,3.7,2.7
218,1.5,1.5
219,0.0,0.0
220,5.1,4.1
221,1.8,1.8
222,0.0,0.0
223,13.7,9.7
224,3.9,4.9
225,0.0,0.0
226,0.0,0.0
227,9.2,11.2
228,7.1,9.1
229,3.9,4.9
230,6.0,7.0
231,0.0,0.0
232,4.8,5.8
233,0.0,0.0
234,6.0,7.0
235,0.0,0.0
236,0.0,0.0
237,11.1,13.1
238,10.9,11.9
240,8.2,7.2
241,2.8,3.8
242,2.2,2.2
243,,
244,14.6,17.6
245,2.9,2.9
246,4.1,4.1
247,10.4,11.4
248,7.4,7.4
249,5.2,4.2
250,2.1,2.1
251,0.0,0.0
252,8.7,11.7
253,0.0,0.0
254,0.0,0.0
255,0.0,0.0
256,0.0,0.0
257,0.0,0.0
258,11.8,14.8
259,4.0,4.0
260,11.7,9.7
261,7.8,8.8
262,0.0,0.0
263,0.0,0.0
264,0.0,0.0
265,4.4,3.4
266,2.6,3.6
267,0.0,0.0
268,7.5,8.5
269,0.0,0.0
270,6.0,8.0
271,12.5,15.5
272,1.6,1.6
273,3.3,3.3
274,0.0,0.0
275,0.0,0.0
276,4.0,5.0
277,0.0,0.0
278,0.0,0.0
279,0.0,0.0
280,8.3,7.3
281,11.8,8.8
282,7.8,5.8
283,4.7,3.7
284,0.0,0.0
285,,
286,9.4,10.4
287,1.6,1.6
288,0.0,0.0
289,2.4,2.4
290,6.7,4.7
291,9.4,12.4
292,6.1,7.1
293,22.7,16.7
294,6.7,8.7
295,8.0,7.0
296,0.0,0.0
297,0.0,0.0
298,4.1,5.1
299,0.0,0.0
300,10.5,11.5
301,2.1,2.1
302,2.5,2.5
303,3.6,4.6
304,7.7,9.7
305,0.0,0.0
306,10.4,11.4
307,5.3,5.3
308,0.0,0.0
309,0.0,0.0
310,1.4,1.4
311,10.8,10.8
312,12.0,15.0
313,7.8,8.8
314,9.5,10.5
315,0.0,0.0
316,6.9,8.9
317,14.3,18.3
318,0.0,0.0
319,10.8,13.8
320,0.0,0.0
321,18.8,17.8
322,5.7,7.7
323,6.8,8.8
324,0.0,0.0
325,1.7,1.7
326,15.0,15.0
327,20.0,15.0
328,3.7,2.7
329,1.9,1.9
330,9.6,12.6
331,0.0,0.0
332,6.4,7.4
333,7.5,7.5
334,0.0,0.0
335,0.0,0.0
336,2.9,1.9
337,0.0,0.0
338,10.8,13.8
339,0.0,0.0
340,1.3,1.3
341,5.4,4.4
342,0.0,0.0
343,9.5,10.5
344,3.9,2.9
345,7.7,8.7
346,17.9,17.9
347,12.5,13.5
348,3.3,2.3
349,2.0,3.0
350,0.0,0.0
351,3.6,2.6
352,1.2,1.2
353,1.7,1.7
354,2.4,2.4
355,0.0,0.0
356,0.0,0.0
357,3.8,3.8
358,2.9,2.9
359,0.0,0.0
360,7.9,9.9
361,14.3,18.3
362,11.9,8.9
363,7.0,6.0
364,0.0,0.0
365,4.7,5.7
366,0.0,0.0
367,0.0,0.0
368,2.8,3.8
369,15.8,15.8
370,5.8,5.8
371,12.6,16.6
372,0.3,0.3
373,0.0,0.0
374,10.8,11.8
375,0.0,0.0
376,2.9,1.9
377,1.9,1.9
378,0.0,0.0
379,0.0,0.0
380,0.0,0.0
381,3.2,2.2
382,8.9,10.9
383,4.4,3.4
384,0.0,0.0
385,13.1,10.1
386,0.0,0.0
387,18.5,23.5
388,7.7,6.7
389,8.3,8.3
390,1.8,1.8
391,1.4,1.4
392,0.0,0.0
393,3.4,2.4
394,1.3,1.3
395,8.7,6.7
396,5.8,6.8
397,6.7,8.7
398,0.0,0.0
399,0.0,0.0
400,0.0,0.0
401,4.4,5.4
402,0.0,0.0
403,0.0,0.0
404,3.1,4.1
405,1.8,2.8
406,4.4,4.4
407,5.0,4.0
408,0.0,0.0
409,0.0,0.0
410,0.0,0.0
411,0.0,0.0
412,8.3,6.3
413,1.0,1.0
416,0.0,0.0
417,0.0,0.0
418,0.0,0.0
419,1.3,1.3
420,1.6,1.6
421,0.0,0.0
422,6.3,7.3
423,0.0,0.0
424,5.0,5.0
425,0.0,0.0
426,5.9,5.9
428,16.7,15.7
430,3.7,2.7
431,6.3,6.3
432,0.0,0.0
433,0.0,0.0
434,3.2,3.2
435,,
436,7.8,9.8
437,2.5,1.5
438,0.0,0.0
442,8.0,6.0
443,0.0,0.0
444,5.9,3.9
445,0.0,0.0
446,0.0,0.0
447,1.4,1.4
448,1.3,1.3
449,0.0,0.0
450,1.0,1.0
451,0.0,0.0
452,0.0,0.0
453,1.9,0.9
454,0.0,0.0
455,2.9,2.9
456,,
457,0.0,0.0
458,0.0,0.0
459,1.6,1.6
460,4.7,4.7
462,3.6,2.6
463,3.7,4.7
464,1.2,1.2
465,4.6,3.6
466,1.4,1.4
467,0.0,0.0
468,,
469,0.0,0.0
