id,y_2010,y_2012
2,100.0,75.0
3,100.0,127.0
4,100.0,91.0
5,100.0,74.0
6,100.0,85.0
7,89.3,84.3
8,100.0,93.0
9,100.0,74.0
10,100.0,70.0
11,100.0,75.0
12,100.0,78.0
13,100.0,130.0
14,74.3,91.3
15,,
16,98.5,69.5
17,100.0,76.0
18,100.0,70.0
19,97.7,125.7
20,28.9,20.9
21,100.0,118.0
22,100.0,85.0
23,82.5,80.5
24,100.0,76.0
25,36.8,38.8
26,,
27,74.7,96.7
28,100.0,73.0
29,17.8,16.8
30,100.0,71.0
31,61.4,43.4
32,100.0,74.0
33,100.0,105.0
34,29.5,33.5
35,51.0,51.0
36,56.6,39.6
37,100.0,126.0
38,1.2,1.2
39,4.9,5.9
40,100.0,79.0
41,100.0,126.0
42,63.5,82.5
43,95.2,78.2
44,43.0,52.0
45,,
46,45.2,35.2
47,100.0,121.0
48,42.1,47.1
49,,
50,92.6,92.6
51,100.0,122.0
52,100.0,115.0
53,100.0,112.0
54,94.7,72.7
55,90.1,87.1
56,90.3,110.3
57,100.0,87.0
58,100.0,72.0
59,100.0,128.0
60,99.9,93.9
61,99.1,86.1
62,,
63,100.0,70.0
64,92.7,119.7
65,73.1,83.1
66,100.0,107.0
67,100.0,129.0
68,60.7,51.7
69,100.0,70.0
70,100.0,129.0
71,100.0,74.0
72,76.1,57.1
73,0.5,0.5
74,100.0,96.0
75,,
76,10.2,8.2
77,66.5,84.5
78,95.7,67.7
79,100.0,123.0
80,,
81,94.1,67.1
82,90.7,79.7
83,,
84,,
85,100.0,89.0
86,100.0,119.0
87,100.0,130.0
88,100.0,70.0
89,98.9,68.9
90,100.0,127.0
91,67.0,81.0
92,100.0,122.0
93,100.0,89.0
94,100.0,103.0
95,100.0,114.0
96,96.3,70.3
97,67.7,87.7
98,1.7,1.7
99,94.6,122.6
100,100.0,72.0
101,100.0,130.0
102,100.0,85.0
103,100.0,122.0
104,99.3,128.3
105,89.2,65.2
106,100.0,127.0
107,100.0,82.0
108,60.0,75.0
109,44.0,32.0
110,33.3,28.3
111,88.4,89.4
112,,
113,5.7,4.7
114,100.0,80.0
115,,
116,94.3,80.3
117,26.4,18.4
118,,
119,79.7,102.7
120,100.0,87.0
121,100.0,70.0
122,,
123,98.4,73.4
124,100.0,123.0
125,33.2,40.2
126,100.0,117.0
127,98.7,113.7
128,100.0,77.0
129,96.0,102.0
130,,
131,20.3,16.3
132,100.0,130.0
133,100.0,121.0
134,100.0,70.0
135,100.0,126.0
136,28.2,32.2
137,7.2,8.2
138,100.0,124.0
139,100.0,123.0
140,87.7,79.7
141,100.0,120.0
142,100.0,113.0
143,99.7,69.7
144,99.7,124.7
145,60.5,44.5
146,84.3,98.3
147,100.0,101.0
148,52.3,67.3
149,,
150,45.4,43.4
151,,
152,,
153,35.2,45.2
154,82.9,104.9
155,13.8,17.8
156,78.0,88.0
157,100.0,77.0
158,67.6,82.6
159,100.0,123.0
160,100.0,82.0
161,93.4,80.4
162,100.0,94.0
163,100.0,130.0
164,98.4,81.4
165,99.3,126.3
166,100.0,101.0
167,100.0,81.0
168,100.0,86.0
169,,
170,,
171,82.6,105.6
172,49.9,50.9
173,100.0,75.0
174,2.5,1.5
175,0.1,0.1
176,25.0,28.0
177,98.3,71.3
178,72.2,61.2
179,72.5,67.5
180,94.8,97.8
181,54.1,70.1
182,100.0,97.0
183,97.7,99.7
184,100.0,113.0
185,100.0,72.0
186,69.3,84.3
187,,
188,,
189,92.5,97.5
190,97.9,92.9
191,23.2,22.2
192,89.8,62.8
193,100.0,75.0
194,14.9,18.9
195,,
196,86.9,71.9
197,87.4,112.4
198,100.0,127.0
199,100.0,92.0
200,100.0,103.0
201,47.9,42.9
202,98.7,76.7
203,,
204,,
205,33.8,23.8
206,89.0,67.0
207,100.0,83.0
208,100.0,109.0
209,67.0,74.0
210,68.8,80.8
211,,
212,100.0,114.0
213,100.0,84.0
215,77.8,89.8
216,100.0,74.0
217,89.8,62.8
218,91.3,64.3
219,92.7,79.7
220,52.0,58.0
221,42.2,33.2
222,89.2,64.2
223,99.7,86.7
224,28.0,20.0
225,,
226,100.0,79.0
227,,
228,,
229,12.3,15.3
230,100.0,79.0
231,9.1,9.1
232,3.2,2.2
233,72.6,56.6
234,64.6,79.6
235,78.0,82.0
236,55.9,54.9
237,63.9,51.9
238,75.3,61.3
240,99.0,103.0
241,54.5,47.5
242,,
243,4.3,3.3
244,8.7,10.7
245,100.0,88.0
246,100.0,70.0
247,100.0,83.0
248,100.0,77.0
249,100.0,130.0
250,25.0,19.0
251,36.2,47.2
252,,
253,24.0,18.0
254,98.8,73.8
255,44.8,37.8
256,,
257,,
258,100.0,130.0
259,85.7,90.7
260,99.9,115.9
261,100.0,130.0
262,32.5,38.5
263,79.0,81.0
264,,
265,99.8,126.8
266,,
267,,
268,99.9,70.9
269,98.0,69.0
270,100.0,94.0
271,100.0,120.0
272,100.0,130.0
273,,
274,100.0,129.0
275,10.9,12.9
276,,
277,0.2,0.2
278,,
279,,
280,42.1,35.1
281,,
282,,
283,65.7,66.7
284,,
285,100.0,75.0
286,64.8,52.8
287,100.0,72.0
288,71.7,52.7
289,9.7,7.7
290,100.0,108.0
291,100.0,71.0
292,100.0,102.0
293,100.0,70.0
294,100.0,79.0
295,100.0,72.0
296,,
297,92.1,96.1
298,100.0,71.0
299,65.1,83.1
300,100.0,80.0
301,1.9,1.9
302,95.3,122.3
303,100.0,84.0
304,100.0,124.0
305,41.4,53.4
306,100.0,93.0
307,99.8,69.8
308,,
309,,
310,,
311,100.0,87.0
312,100.0,125.0
313,100.0,100.0
314,100.0,96.0
315,100.0,122.0
316,100.0,85.0
317,100.0,110.0
318,23.4,16.4
319,76.4,85.4
320,100.0,72.0
321,100.0,96.0
322,79.6,69.6
323,99.4,122.4
324,,
325,77.8,55.8
326,100.0,119.0
327,100.0,125.0
328,83.0,78.0
329,79.1,102.1
330,5.1,4.1
331,95.7,90.7
332,63.3,82.3
333,11.7,14.7
334,100.0,100.0
335,,
336,43.6,31.6
337,,
338,100.0,110.0
339,100.0,84.0
340,100.0,127.0
341,100.0,124.0
342,100.0,78.0
343,100.0,83.0
344,100.0,89.0
345,51.9,46.9
346,100.0,122.0
347,100.0,97.0
348,59.7,43.7
349,99.7,75.7
350,66.6,86.6
351,100.0,77.0
352,34.2,37.2
353,90.8,68.8
354,100.0,78.0
355,34.7,32.7
356,53.1,68.1
357,99.1,125.1
358,100.0,87.0
359,100.0,130.0
360,,
361,100.0,123.0
362,100.0,110.0
363,100.0,115.0
364,100.0,128.0
365,82.0,75.0
366,100.0,114.0
367,100.0,76.0
368,100.0,87.0
369,100.0,108.0
370,100.0,123.0
371,100.0,70.0
372,,
373,70.0,50.0
374,100.0,120.0
375,75.4,60.4
376,74.5,69.5
377,5.2,5.2
378,100.0,90.0
379,,
380,3.4,4.4
381,99.7,128.7
382,100.0,94.0
383,94.9,95.9
384,100.0,90.0
385,100.0,89.0
386,100.0,72.0
387,100.0,78.0
388,100.0,118.0
389,100.0,78.0
390,100.0,130.0
391,20.7,21.7
392,100.0,125.0
393,99.9,84.9
394,97.6,100.6
395,100.0,106.0
396,,
397,100.0,70.0
398,93.8,76.8
399,99.1,122.1
400,,
401,39.5,28.5
402,1.0,1.0
403,29.2,27.2
404,84.0,99.0
405,34.4,26.4
406,21.5,27.5
407,26.1,28.1
408,75.0,79.0
409,25.8,21.8
410,97.2,113.2
411,25.4,23.4
412,0.8,0.8
413,16.1,15.1
416,100.0,70.0
417,77.8,82.8
418,90.9,117.9
419,15.7,11.7
420,37.5,31.5
421,,
422,92.1,64.1
423,,
424,47.0,61.0
425,,
426,70.7,83.7
428,,
430,45.9,41.9
431,36.6,29.6
432,,
433,,
434,,
435,59.7,58.7
436,73.3,67.3
437,72.0,90.0
438,53.9,63.9
442,88.5,106.5
443,,
444,,
445,59.6,46.6
446,33.7,27.7
447,,
448,92.7,73.7
449,22.7,28.7
450,,
451,,
452,86.7,79.7
453,10.7,13.7
454,5.4,5.4
455,18.0,23.0
456,97.5,121.5
457,,
458,38.2,35.2
459,12.8,11.8
460,38.6,47.6
462,57.6,74.6
463,100.0,127.0
464,90.4,83.4
465,,
466,9.2,6.2
467,60.0,50.0
468,56.3,49.3
469,,
470,50.9,58.9
471,98.3,127.3
472,7.9,6.9
473,100.0,120.0
474,66.8,81.8
475,45.3,59.3
