id,y_2010,y_2012
2,56.2,57.2
3,85.2,95.2
4,93.8,121.8
5,9.6,11.6
6,16.3,20.3
7,96.6,123.6
8,80.7,89.7
9,74.5,54.5
10,35.5,40.5
11,92.8,113.8
12,27.5,35.5
13,57.4,73.4
14,31.3,40.3
15,82.2,61.2
16,36.5,46.5
17,10.8,8.8
18,84.7,70.7
19,90.6,75.6
20,82.3,93.3
21,19.2,23.2
22,39.1,47.1
23,44.3,54.3
24,61.3,78.3
25,88.6,115.6
26,59.4,60.4
27,45.7,52.7
28,96.7,116.7
29,91.1,109.1
30,2.4,2.4
31,95.7,88.7
32,82.6,59.6
33,17.1,22.1
34,38.1,41.1
35,67.2,58.2
36,83.6,107.6
37,11.3,10.3
38,70.1,79.1
39,32.9,29.9
40,16.1,14.1
41,79.5,103.5
42,87.0,65.0
43,84.8,59.8
44,77.5,84.5
45,55.3,64.3
46,41.6,49.6
47,76.0,91.0
48,37.0,28.0
49,41.7,35.7
50,24.2,21.2
51,49.6,64.6
52,35.0,25.0
53,16.1,20.1
54,41.6,51.6
55,81.3,59.3
56,81.4,70.4
57,29.0,20.0
58,25.2,20.2
59,26.6,20.6
60,44.7,57.7
61,46.9,60.9
62,68.0,52.0
63,69.4,70.4
64,46.0,41.0
65,53.1,57.1
66,41.1,40.1
67,39.4,35.4
68,57.3,73.3
69,87.1,61.1
70,1.9,1.9
71,33.3,23.3
72,51.4,51.4
73,50.9,61.9
74,85.3,65.3
75,76.8,97.8
76,61.1,70.1
77,47.5,33.5
78,53.5,55.5
79,31.7,21.7
80,42.3,30.3
81,59.5,73.5
82,50.3,61.3
83,55.6,46.6
84,75.6,84.6
85,1.7,1.7
86,16.4,16.4
87,40.0,45.0
88,5.4,3.4
89,36.6,26.6
90,36.8,44.8
91,45.2,49.2
92,48.4,48.4
93,23.0,17.0
94,9.4,7.4
95,44.6,51.6
96,38.6,40.6
97,61.7,67.7
98,32.0,38.0
99,68.9,53.9
100,9.5,12.5
101,20.1,19.1
102,23.0,19.0
