id,y_2010,y_2012
2,1.2,1.2
3,1.6,1.6
4,1.2,1.2
5,1.2,1.2
6,1.3,1.3
7,1.2,1.2
8,1.2,1.2
9,1.4,1.4
10,1.4,1.4
11,1.3,1.3
12,1.1,1.1
13,1.2,1.2
14,1.1,1.1
15,1.2,1.2
16,1.2,1.2
17,1.2,1.2
18,1.2,1.2
19,1.2,1.2
20,1.1,1.1
21,1.2,1.2
22,1.3,1.3
23,1.0,1.0
24,1.3,1.3
25,1.1,1.1
26,1.1,1.1
27,1.1,1.1
28,1.3,1.3
29,1.0,1.0
30,1.3,1.3
31,1.2,1.2
32,1.1,1.1
33,1.2,1.2
34,1.2,1.2
35,1.3,1.3
36,1.1,1.1
37,1.4,1.4
38,1.2,1.2
39,1.1,1.1
40,1.2,1.2
41,1.1,1.1
42,1.1,1.1
43,1.2,1.2
44,1.0,1.0
45,1.3,1.3
46,1.1,1.1
47,1.1,1.1
48,1.3,1.3
49,1.1,1.1
50,1.1,1.1
51,1.4,1.4
52,1.1,1.1
53,1.2,1.2
54,1.1,1.1
55,1.1,1.1
56,1.1,1.1
57,1.1,1.1
58,1.2,1.2
59,1.2,1.2
60,1.4,1.4
61,1.1,1.1
62,1.1,1.1
63,1.1,1.1
64,1.2,1.2
65,1.4,1.4
66,1.2,1.2
67,1.2,1.2
68,1.1,1.1
69,1.2,1.2
70,1.4,1.4
71,1.2,1.2
72,1.4,1.4
73,1.3,1.3
74,1.0,1.0
75,1.1,1.1
76,1.2,1.2
77,1.2,1.2
78,1.2,1.2
79,1.1,1.1
80,1.2,1.2
81,1.1,1.1
82,1.2,1.2
83,1.0,1.0
84,1.2,1.2
85,1.3,1.3
86,1.0,1.0
87,1.2,1.2
88,1.2,1.2
89,1.1,1.1
90,1.2,1.2
91,1.1,1.1
92,1.3,1.3
93,1.2,1.2
94,1.2,1.2
95,1.2,1.2
96,1.2,1.2
97,1.1,1.1
98,1.1,1.1
99,1.2,1.2
100,1.1,1.1
101,1.2,1.2
102,1.0,1.0
103,1.1,1.1
104,1.2,1.2
105,1.3,1.3
106,1.1,1.1
107,1.2,1.2
108,1.1,1.1
109,1.1,1.1
110,1.1,1.1
111,1.2,1.2
112,1.2,1.2
113,1.2,1.2
114,1.2,1.2
115,1.3,1.3
116,1.3,1.3
117,1.1,1.1
118,1.1,1.1
119,1.2,1.2
120,1.2,1.2
121,1.2,1.2
122,1.3,1.3
123,1.2,1.2
124,1.4,1.4
125,1.2,1.2
126,1.4,1.4
127,1.1,1.1
128,1.3,1.3
129,1.1,1.1
130,1.2,1.2
131,1.1,1.1
132,1.2,1.2
133,1.1,1.1
134,1.2,1.2
