id,y_2011,y_2012,y_2013,y_2014
45,128818.181818182,128009.848484848,124715.53030303,124603.409090909
46,152958.128078818,171382.352941176,175661.764705882,171139.705882353
47,146408.348794063,145812.244897959,157229.128014842,157350.092764378
48,242621.034482759,240575.517241379,243676.551724138,240530.689655172
49,335278.339350181,335710.108303249,339927.436823105,338524.909747292
50,229675.163398693,232700.653594771,231712.418300654,231456.209150327
51,621490.229885057,645937.356321839,671668.390804598,671675.287356322
52,220770.700636943,226568.577494692,237000,252174.590163934
53,168121.472392638,167034.355828221,172742.331288344,182057.975460123
54,626513.272311213,626861.784897025,635047.368421053,613092.517006803
55,248366.169154229,296075.870646766,297314.179104478,298876.119402985
56,277389.942528736,275152.586206897,282489.942528736,280290.517241379
57,222300.9375,221347.987616099,225814.860681115,248777.708978328
58,365685.507246377,372989.565217391,382721.739130435,385999.710144928
59,196987.746170678,194663.676148797,194367.177242888,195570.021881838
60,420848.571428571,425154.285714286,429436.666666667,447456.666666667
61,264158.823529412,271065.359477124,277424.836601307,252402.571428571
62,478292.819148936,477798.138297872,476202.659574468,477308.776595745
63,768277.622377622,770015.734265734,766760.839160839,770234.265734266
64,281431.048387097,281597.580645161,282654.435483871,282679.032258065
65,313923.89380531,314481.415929204,348507.96460177,344453.097345133
66,104722.669491525,104639.194915254,104454.661016949,101597.457627119
67,214562.139917695,215453.086419753,216471.604938272,217611.111111111
68,115647.766990291,115432.815533981,111936.504854369,111906.990291262
69,104657.534246575,104367.71037182,104054.794520548,103539.726027397
70,247180.158730159,247101.851851852,246286.772486772,245531.746031746
71,111839.84063745,111511.752988048,111462.948207171,135762.151394422
72,172356.589147287,165439.534883721,169786.046511628,180579.069767442
73,141046.177370031,140845.259938838,140707.339449541,140911.620795107
74,139283.47826087,139892.173913043,139881.739130435,140086.086956522
75,110163.768115942,108805.072463768,108509.420289855,108040.579710145
76,223617.279411765,223630.147058824,250381.617647059,249420.588235294
77,241014.716981132,241159.622641509,175604.905660377,176392.452830189
78,407991.139240506,408022.46835443,411799.371069182,416636.163522013
79,438068.89632107,439459.197324415,444121.404682274,446640.468227425
80,379694.699646643,381361.130742049,401938.16254417,416088.38028169
81,165901.470588235,169501.225490196,178328.18627451,189119.804400978
82,229393.956043956,228511.263736264,227796.428571429,236456.318681319
83,211898.578199052,211915.639810427,212363.27014218,213267.298578199
84,201274.617737003,202235.168195719,201635.474006116,202161.773700306
85,187644.8441247,187709.832134293,188011.75059952,229094.724220623
86,261831.297709924,273865.648854962,249880.534351145,271993.129770992
87,342233.707865169,342648.033707865,353869.382022472,353156.741573034
88,272418.032786885,271362.295081967,271968.852459016,280176.50273224
89,6510000,6510000,7071350,7071350
90,157826.430517711,157238.692098093,187361.035422343,184241.416893733
91,279329.941860465,279717.151162791,279179.651162791,278679.420289855
92,251583.793103448,251540.344827586,251645.862068966,244293.114754098
93,216381.918819188,216385.977859779,216033.579335793,216134.686346863
94,167767.346938776,167870.84548105,167512.536443149,168394.460641399
95,456941.992882562,457398.932384342,453870.818505338,453773.309608541
96,344511,349896,366888,426113.5
97,119256.549520767,119497.444089457,117335.782747604,117143.450479233
98,105744.612476371,105348.960302457,101824.482109228,101357.062146893
99,226940,225592.765957447,226668.510638298,223457.446808511
100,110160.714285714,110008.571428571,117745.238095238,149879.523809524
101,125834.588235294,123872.790697674,121706.976744186,121494.651162791
102,152895.893719807,151641.304347826,151192.067307692,151389.423076923
103,244942.567567568,245407.094594595,245913.175675676,246710.472972973
104,237184.451219512,237089.93902439,237528.353658537,238776.524390244
105,180847.345132743,181010.17699115,182023.451327434,181921.681415929
106,179635.03649635,178930.656934307,173278.832116788,173661.313868613
107,211790.647482014,212029.496402878,223058.273381295,223205.755395683
108,1096368.36734694,1115453.40136054,1126768.70748299,1193262.92517007
109,163954.814814815,164010.740740741,164363.333333333,293141.481481481
110,367578.048780488,364551.219512195,373846.341463415,400329.268292683
111,388394.090202177,386233.540372671,384460.869565217,389021.826625387
112,151042.133333333,152042.666666667,151872.8,152516
113,165675.08650519,165493.598615917,165572.837370242,167269.204152249
114,136220.27027027,136144.256756757,135888.513513514,270559.797297297
115,150676.943699732,149120.91152815,150006.434316354,148247.45308311
116,125801.405152225,117941.451990632,122316.861826698,148360.889929742
117,331241.517857143,332363.392857143,344687.5,344649.553571429
118,315792.675635277,319254.029850746,318334.626865672,311072.089552239
119,388676.602564103,388558.333333333,387754.807692308,424966.346153846
120,162655.089820359,162738.323353293,162237.125748503,162414.670658683
121,202874.426229508,202163.278688525,202250.163934426,202403.278688525
122,148428.075709779,148339.116719243,148841.640378549,198540.063091483
123,313173.913043478,314286.956521739,297527.173913043,328700.716845878
124,144142.424242424,144564.502164502,169846.652267819,172547.629310345
125,152329.545454545,152558.806818182,153533.806818182,154849.147727273
126,159602.155172414,160712.715517241,161972.413793103,317120.043103448
127,110575,110868.382352941,110949.080882353,111353.860294118
128,189081.736526946,192614.670658683,194220.658682635,206944.311377245
129,198378.023850085,198389.778534923,194699.148211244,191541.056218058
130,158720.433996383,159930.198915009,161807.414104882,162682.459312839
131,384538.736263736,388421.428571429,391532.692307692,395562.087912088
132,229866.279069767,229936.046511628,231882.093023256,254470.23255814
133,242059.88372093,273466.569767442,342148.546511628,346321.802325581
134,310336.086956522,323882.826086957,320462.5,312159.036144578
135,209131.491712707,208596.132596685,244180.386740331,327671.82320442
136,121981.909547739,116148.743718593,114529.648241206,149986.432160804
137,121031.862745098,117790.68627451,117418.137254902,117002.205882353
138,322926.363636364,359003.614457831,368335.240963855,442806.024096386
139,339924.807692308,340999.444444444,345261.456483126,358692.389380531
140,2678587.5,2589212.5,2589212.5,2629837.5
141,170266.78200692,170469.55017301,169362.629757785,196080.62283737
142,417462.5,420248.985959438,448206.55226209,483834.321372855
143,116863.707165109,116874.76635514,121571.339563863,142386.6359447
144,155077.027027027,145159.009009009,146353.153153153,150255.855855856
145,396167.735849057,396242.74952919,397456.120527307,423118.233082707
146,446534.343434343,450546.231155779,473673.366834171,490549.246231156
147,204126.011560694,205673.410404624,218075.722543353,219758.959537572
148,789306.52173913,789621.739130435,789947.826086957,836278.260869565
149,981096.368715084,994839.722222222,997978.055555556,1267161.35135135
150,347034.782608696,347911.956521739,372248.375451264,550905.054151625
151,187264.415156507,187979.242174629,191414.827018122,199955.189456343
152,299082.530120482,300842.97188755,326273.092369478,326271.285140562
153,436892.182410423,437237.459283388,438954.723127036,448689.90228013
154,460832.876712329,462978.767123288,465464.383561644,472569.178082192
155,309075.959079284,311230.434782609,315952.685421995,321918.925831202
156,334422.432432432,337657.567567568,340054.864864865,480007.027027027
157,453296.501457726,455518.075801749,495445.189504373,497169.387755102
158,313108.788598575,313492.874109264,317333.729216152,323149.526066351
159,283103.852080123,284475.500770416,296667.538461538,342688
160,438241.10787172,436951.020408163,440144.606413994,485668.513119534
161,157850.632911392,157890.506329114,157798.417721519,157620.253164557
162,216957.703927492,216741.6918429,216325.981873112,215075.83081571
163,157271.473354232,157601.253918495,158689.34169279,159468.965517241
164,248697.122302158,248839.208633094,249583.45323741,298859.352517986
165,306599.40652819,307342.729970326,308364.09495549,305945.103857567
166,193662.343096234,194495.39748954,193274.89539749,194192.050209205
167,685000,685000,685000,7691466.66666667
168,140447.795823666,140813.457076566,141302.552204176,141933.178654292
169,175206.306306306,173408.558558559,173089.63963964,172991.441441441
170,202639.349112426,187477.486910995,195472.251308901,202993.979057592
171,152620.567375887,153190.307328605,159865.105386417,191676.244343891
172,165530.526315789,165906.315789474,166092.631578947,166050.526315789
173,210223.922413793,210778.879310345,213980.172413793,220325.431034483
174,202954.404145078,203368.652849741,203451.813471503,204680.051813472
175,348520.942408377,262081.597222222,329243.785310734,360289.830508475
176,117791.739130435,117550,114666.956521739,112438.319672131
177,695458.479532164,685591.650485437,685135.203094778,681765.134099617
178,833371.102661597,834238.022813688,876314.772727273,873504.166666667
179,220183.458646617,230103.007518797,226159.398496241,227172.932330827
180,585004.545454545,592348.787878788,599723.939393939,725395.454545455
181,379649.20212766,383507.978723404,385110.638297872,393235.106382979
182,275223.622047244,289014.435695538,289379.002624672,295287.664041995
183,351180.913978495,352995.430107527,354519.623655914,398845.161290323
184,267738.818565401,267371.308016878,266611.814345992,396927.004219409
185,246817.434869739,247370.340681363,248092.985971944,249505.01002004
186,785980.672268908,809166.255144033,825149.382716049,816800.411522634
187,175210.622710623,175215.018315018,175387.179487179,174374.725274725
188,247551.201923077,247088.24940048,248027.817745803,249142.206235012
189,129647.945205479,130469.178082192,130308.904109589,132926.712328767
190,151551.88172043,151500.268817204,156807.258064516,183476.344086022
191,195309.677419355,197701.759530792,197774.780058651,197072.434017595
192,194032.584269663,176072.191011236,175941.573033708,180475.280898876
193,276837.062937063,276003.846153846,278156.993006993,276189.86013986
194,203158.235294118,205894.117647059,219191.764705882,210564.705882353
195,230568.527918782,230831.979695431,232663.959390863,240948.223350254
196,271976.216216216,267791.578947368,271627.105263158,289593.421052632
197,287179.289940828,288357.692307692,290754.142011834,334891.124260355
198,209316.853932584,211370.037453184,214462.546816479,216723.220973783
199,136292.523364486,136002.336448598,159401.401869159,178594.392523364
200,106157.142857143,106034.897959184,108903.265306122,104428.979591837
201,132742.961165049,133098.300970874,133185.67961165,133153.155339806
202,290028.070175439,290159.649122807,311486.549707602,330823.976608187
203,260314.207650273,261685.245901639,419814.754098361,739885.792349727
204,297851.737451737,298788.803088803,303157.692307692,378467.692307692
205,308961.111111111,308559.126984127,310670.634920635,328221.031746032
206,417171.302428256,416673.509933775,414708.609271523,421052.097130243
207,212812.747875354,213029.461756374,214894.050991501,256511.614730878
208,631594.933333333,634237.6,642584.266666667,645653.066666667
209,439938.938053097,437959.602649007,475964.175824176,406382.01754386
210,164280.065359477,155610.45751634,155590.553745928,158507.491856678
211,134203.79403794,139447.967479675,146010.840108401,164396.505376344
212,374895.580110497,374010.773480663,369946.132596685,367617.403314917
213,888404.166666667,878965.882352941,877004.117647059,1120598.82352941
214,321331.37254902,320809.803921569,321496.568627451,323273.039215686
215,426093.700787402,407329.850746269,516592.537313433,930917.164179104
216,315769.672131148,314666.393442623,315288.114754098,321819.262295082
217,360369.798657718,361664.093959732,367772.483221476,394788.590604027
218,132367.437379576,132882.658959538,135540.269749518,149863.776493256
219,171039.830508475,172119.774011299,174728.531073446,177030.508474576
220,136803.063063063,137006.846846847,137792.612612613,139446.126126126
221,387082.421875,377400,376613.671875,368597.65625
222,209769.075144509,209273.410404624,216568.587896254,283924.068767908
223,143458.064516129,143939.068100358,135311.827956989,131322.043010753
224,186395.802919708,185897.627737226,181409.671532847,178183.394160584
225,122766.974595843,122860.046189376,124511.547344111,172312.47113164
226,85671.0191082802,85439.6496815287,83249.203821656,82627.2292993631
227,184177.89336801,184741.742522757,185767.620286086,186789.596879064
228,144249.893390192,144920.255863539,144580.170575693,144380.810234542
229,87785.9903381643,86099.7590361446,82641.4457831325,82889.6385542169
230,278321.135646688,278811.987381703,279416.088328076,279626.813880126
231,339121.370967742,340532.258064516,341427.419354839,342496.370967742
232,231599.242424242,232424.242424242,233236.868686869,235266.666666667
233,223407.089552239,223797.76119403,225588.805970149,227163.059701493
234,197758.278145695,198505.298013245,199432.781456954,199730.794701987
235,265692.19858156,264319.14893617,266949.172576832,265006.382978723
236,158205.352798054,158754.257907543,158649.635036496,154844.285714286
237,278271.153846154,280056.043956044,280910.989010989,282423.626373626
238,167382.005141388,167635.989717224,168099.742930591,169053.984575835
239,124926.285714286,125047.578347578,125514.245014245,125695.156695157
240,194035.816618911,193871.346704871,193611.461318052,193897.70773639
241,183839.660056657,184323.796033994,183949.008498584,184871.104815864
242,238451.908396947,239492.748091603,240712.213740458,241842.748091603
243,202324.183006536,202698.039215686,203473.202614379,204768.954248366
244,158549.681528662,158811.146496815,158943.949044586,159658.917197452
245,166541.483516484,166922.802197802,167950.549450549,168646.703296703
246,137926.930320151,139409.398496241,140232.142857143,141418.609022556
247,228907.917888563,229477.419354839,230139.002932551,230766.568914956
248,182979.889807163,183152.61707989,183992.837465565,184695.592286501
249,285250.872817955,285774.812967581,283400.249376559,294032.668329177
250,294060.724233983,294256.473829201,301109.863013699,308497.375328084
251,149458.60058309,149479.360465116,149162.5,150618.895348837
252,212924.279835391,210466.255144033,207596.296296296,283624.279835391
253,125437.906976744,125728.604651163,125829.534883721,126189.76744186
254,173794.037940379,173387.262872629,163425.474254743,163927.371273713
255,107390.909090909,106915.584415584,100388.311688312,96731.6017316017
256,337339.694656489,319455.72519084,324339.694656489,328691.603053435
257,109581.02189781,101985.766423358,101295.98540146,100801.459854015
258,1104042.70072993,1104827.63636364,1091791.27272727,1117906.18181818
259,135269.022556391,137863.063063063,135263.963963964,135539.469808542
260,105834.688995215,106161.722488038,109740.19138756,111077.511961722
261,146965.776699029,148025.485436893,148550.485436893,149065.776699029
262,141336.496350365,141194.647201946,138757.177615572,138414.598540146
263,88249.260523322,87310.9215017065,87589.6590909091,97990.3518728717
264,136043.059490085,143299.433427762,157723.446327684,225105.367231638
265,57077.0047169811,57267.570754717,57830.8962264151,62602.2405660377
266,179181.034482759,178805.344827586,190416.034482759,217090
267,161008.23798627,161018.306636156,160754.233409611,159955.148741419
268,158564.860681115,156022.31884058,165401.15942029,169753.043478261
269,142707.30994152,142586.257309942,142859.941520468,142245.614035088
270,143177.382875606,143170.597738288,138465.740740741,168562.808641975
271,522744.112478032,531908.611599297,552345.438596491,567314.535901926
272,299569.281045752,299838.110749186,300480.456026059,297877.922077922
273,136289.649923897,135731.050228311,135612.02435312,174509.408194234
274,210457.299270073,212817.883211679,235475,273783.941605839
275,179682.783018868,183358.726415094,202397.641509434,239644.103773585
276,1031193.33333333,1042376.66666667,890529.090909091,945749.26686217
277,229871.017699115,232256.637168142,264890.496760259,279248.596112311
278,46580.6349206349,46108.8607594937,46552.5316455696,55774.8945147679
279,482542.73255814,481255.523255814,482321.511627907,555450
280,260242.307692308,264418.558282209,199184.073506891,176241.960183767
281,108497.365853659,109384.195121951,108119.376825706,111587.147030185
282,135095.780590717,135748.101265823,136928.902953587,138233.402922756
283,1213884.21052632,1209954.60526316,1199244.80519481,1349112.98701299
284,215817.021276596,215758.628841608,217198.117647059,218219.529411765
285,323492.1875,325791.666666667,324202.34375,323225.78125
286,210637.940379404,215315.989159892,217775.067750677,221092.140921409
287,323793.522267206,312985.425101215,313132.388663968,313965.991902834
288,241980.478087649,242269.322709163,234401.195219124,238417.716535433
289,120820,120953.125,134967.5,134922.5
290,195789.644970414,179502.511415525,182528.60040568,196579.291044776
291,229339.763779528,205720.666666667,190683.768115942,228781.739130435
292,635979.104477612,624031.343283582,697377.611940298,845658.208955224
